timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2025-12-02,235.005,238.97,233.55,234.42,45785363,235.1755,227.75120000000004,35.47685001978628,-0.11230062578533762,0.04962774257687308,0,232.38
2025-12-03,233.35,233.38,230.61,232.38,35495058,234.3285,227.9846,37.60486577181208,-0.009145218881712935,0.03787315028515588,0,229.11
2025-12-04,232.77,233.5,226.8,229.11,45683224,233.27399999999997,228.16260000000003,40.446650124069464,-0.1890759374742288,-0.007516667266721056,1,229.53
2025-12-05,230.32,231.24,228.547,229.53,33117377,232.5985,228.3902,43.83659818442426,-0.2943883131524103,-0.06489099644385891,0,226.89
2025-12-08,229.59,230.83,226.27,226.89,34681553,231.7225,228.53240000000002,42.994376757263325,-0.5841414472233453,-0.16874108659975617,1,227.92
2025-12-09,226.84,228.57,225.11,227.92,25712299,230.69850000000002,228.6474,58.04132973944293,-0.722333886199408,-0.2794596465196866,1,231.78
2025-12-10,228.805,232.42,228.46,231.78,38790736,229.83249999999998,228.8916,62.24737267582863,-0.5144523624775559,-0.32645818971126045,0,230.28
2025-12-11,230.71,232.11,228.6901,230.28,28249599,229.1365,229.0846,69.8729582577133,-0.4653776374820495,-0.3542420792654183,0,226.19
2025-12-12,229.87,230.08,225.12,226.19,35639118,228.567,229.1602,58.18452380952382,-0.7478931362749677,-0.4329722906673282,0,222.54
2025-12-15,227.93,227.93,221.5,222.54,47286085,227.9595,229.22079999999997,44.093493367024614,-1.251882280499899,-0.5967542886338424,1,222.56
