timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-02-26 00:00:00+05:00,406.39314336778256,417.6909435793882,406.39314336778256,411.9127502441406,471070,388.912370300293,408.3841931152344,60.92691054247137,-2.9746987210442057,-7.6303361791779585,0,411.2464599609375
2024-02-27 00:00:00+05:00,414.7173460224344,420.1772841032236,407.8551226259812,411.2464599609375,729056,389.9347427368164,407.70612548828126,60.07001849994982,-1.3063771908691137,-6.36554438151619,0,406.3633117675781
2024-02-28 00:00:00+05:00,407.9545593675799,411.7337458608761,405.26932714566914,406.3633117675781,288819,390.7308609008789,407.2699267578125,57.00787973512061,-0.3739390707905841,-5.167223319371069,1,407.73577880859375
2024-02-29 00:00:00+05:00,406.3633280778873,410.241973392585,405.7666064101204,407.73577880859375,243296,391.54786529541013,406.8498388671875,60.93970758879855,0.4703495800732185,-4.0397087394822115,0,405.7566223144531
2024-03-01 00:00:00+05:00,409.6850118573072,410.73920690946886,402.83271366773374,405.7566223144531,195301,392.1744140625,406.4408892822266,65.65957734677204,0.9685877533818257,-3.038049440909404,1,410.2021484375
2024-03-04 00:00:00+05:00,406.6517140043569,412.7282527476439,406.3135484864174,410.2021484375,326937,392.91831665039064,406.2443701171875,68.08602674082908,1.7025361240133066,-2.089932327924862,0,409.76458740234375
2024-03-05 00:00:00+05:00,411.4354141316519,413.205669179523,405.7566488773618,409.76458740234375,1116095,393.807421875,406.03909973144533,63.79114472377449,2.223259623851561,-1.2272939375695775,0,407.0594787597656
2024-03-06 00:00:00+05:00,412.67857492776153,412.7282890874416,405.7666071028342,407.0594787597656,569255,394.51353454589844,405.9322869873047,68.25183270564658,2.390105441424055,-0.5038140617708511,0,406.06494140625
2024-03-07 00:00:00+05:00,407.7556476954407,408.7501736654296,400.7939659055185,406.06494140625,569733,395.16992034912107,405.4535217285156,79.02898157535262,2.41425111711726,0.0797989740067711,1,406.8804626464844
2024-03-08 00:00:00+05:00,407.7556503618816,409.4960708207432,405.7665984088968,406.8804626464844,1206260,396.13212432861326,405.13666564941406,79.30451770176275,2.470711661486746,0.5579815115027661,0,406.3633117675781
2024-03-11 00:00:00+05:00,408.7402130205897,410.70938534002585,404.77206416757633,406.3633117675781,476604,397.497607421875,404.8391033935547,75.53616746006735,2.4455366713052626,0.9354925434632655,0,402.1962585449219
2024-03-12 00:00:00+05:00,406.3633248636762,409.6353238631223,399.7994472712082,402.1962585449219,200285,398.70247650146484,403.97704833984375,65.93120083817169,2.065528810281023,1.161499796826817,0,397.7208862304688
2024-03-13 00:00:00+05:00,402.783019800216,405.3687934048407,397.3131269387316,397.7208862304688,183216,399.1957611083984,403.1581561279297,34.99284004098435,1.3872533064990762,1.206650498761269,1,405.9953308105469
2024-03-14 00:00:00+05:00,398.8048974196601,407.75563077820607,398.7551832634328,405.9953308105469,182429,400.4975952148437,402.58331970214846,49.529991080554574,1.5001013733827335,1.265340673685562,1,407.9048156738281
