timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-02-28 00:00:00+05:30,691.1667470533215,693.1377886016653,683.3067606806109,685.9348754882812,25321986,692.1413391113281,747.5064672851563,52.04510425451478,-13.918577343216157,-17.83734260369528,0,683.0147094726562
2024-02-29 00:00:00+05:30,682.3819943114798,686.4215093038766,680.0459386445675,683.0147094726562,53295700,690.6094940185546,745.0506506347656,49.93776294667279,-13.64028717813028,-16.99793151858228,1,696.3256225585938
2024-03-01 00:00:00+05:30,681.360036052442,697.2989940386686,681.360036052442,696.3256225585938,34738898,690.2347473144531,742.8883056640625,61.67958511438254,-12.204969484348567,-16.039339111735536,1,697.2745971679688
2024-03-04 00:00:00+05:30,696.4228971703204,699.3673694975699,693.1864847071581,697.2745971679688,35616474,689.9390869140625,740.7050329589844,61.12245642185106,-10.865643180103916,-15.004599925409213,1,701.2411499023438
2024-03-05 00:00:00+05:30,692.0671354112525,702.2875361451739,691.8968072809968,701.2411499023438,37991672,689.8600006103516,738.3119995117188,66.7353945795108,-9.376068299904091,-13.87889360030819,1,702.0928344726562
2024-03-06 00:00:00+05:30,697.6883641851937,707.0813632922424,697.6883641851937,702.0928344726562,42409530,690.1678314208984,736.0902795410157,60.09188749721828,-8.034232022914352,-12.709961284829424,1,703.7962646484375
2024-03-07 00:00:00+05:30,703.5042650748312,706.205394802925,701.5088653436588,703.7962646484375,49348046,691.2154235839844,733.789716796875,59.417687030670876,-6.755491426943763,-11.519067313252293,0,694.889892578125
2024-03-11 00:00:00+05:30,695.9605773947812,703.7231908402335,692.553777365576,694.889892578125,50531094,691.8043151855469,731.1080773925781,53.46053321089784,-6.387123302638997,-10.492678511129634,1,710.3421630859375
2024-03-12 00:00:00+05:30,697.9073192338245,712.5078907659129,695.5955620745772,710.3421630859375,65418454,693.4967620849609,728.71650390625,51.759983385198524,-4.793068312288483,-9.352756471361404,1,710.755859375
2024-03-13 00:00:00+05:30,713.2379447418698,716.2067158438075,705.7429725398497,710.755859375,63067454,695.101611328125,726.2942687988282,57.87914719490363,-3.456541555338731,-8.173513488156871,0,708.3467407226562
2024-03-14 00:00:00+05:30,711.5832127948388,713.4812990740788,702.9202422173576,708.3467407226562,52432158,696.8390747070313,723.9323828125,64.93333055109238,-2.562194825661095,-7.051249755657716,0,706.9840698242188
2024-03-15 00:00:00+05:30,705.6943406988961,710.2205419583659,701.9225261192986,706.9840698242188,143613804,697.7783782958984,721.5335095214843,63.140634399921844,-1.9410001111090196,-6.029199826747978,0,703.7719116210938
