timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-02-28 00:00:00+00:00,604.494838722533,612.4828772338641,601.0000718738257,608.5886840820312,52420210,614.2302856445312,614.7035766601563,46.655784196020086,-3.0859556793596994,-0.8674924651989522,1,613.581298828125
2024-02-29 00:00:00+00:00,605.6930852548876,619.572328596992,605.2937198366403,613.581298828125,56956110,614.3950378417969,614.7375268554688,52.09384213465975,-2.44040174989982,-1.1820743221391259,0,611.8837890625
2024-03-01 00:00:00+00:00,616.8763135505163,623.8459191776408,611.7839629503006,611.8837890625,25741180,614.3301361083984,614.7315380859375,51.833312023945304,-2.042228917525108,-1.3541052412163224,0,607.4904174804688
2024-03-04 00:00:00+00:00,608.1893221690867,612.7814453193628,603.5962239163501,607.4904174804688,29293343,613.7909454345703,614.5118701171875,49.14147967180603,-2.0574652700144043,-1.4947772469759388,1,609.1878051757812
2024-03-05 00:00:00+00:00,603.496376093738,610.6855625013509,599.6021826696965,609.1878051757812,50278186,612.6975799560547,614.26423828125,45.34266883671464,-1.9105515389196626,-1.5779321053646835,1,611.0850219726562
2024-03-06 00:00:00+00:00,607.1908283374254,612.7824925558058,602.4979038845894,611.0850219726562,45095839,611.9387176513671,613.9487109375,43.35157108548027,-1.6223305915713127,-1.5868118026060094,0,590.0562744140625
2024-03-07 00:00:00+00:00,585.7609726962494,593.5923946157834,582.963975327775,590.0562744140625,43620401,610.6027099609375,613.1387194824218,29.83310006114702,-3.0555352888748075,-1.8805564998597692,0,579.2680053710938
2024-03-08 00:00:00+00:00,589.0573123938517,589.4568398623228,579.0682111525404,579.2680053710938,43793152,609.1366760253907,612.1109655761719,27.470693679758156,-5.0041982057013,-2.5052848410280752,0,575.1724243164062
2024-03-11 00:00:00+00:00,577.8694937844946,580.366769038533,572.2756216029021,575.1724243164062,51557214,607.5207763671875,610.92341796875,23.397093180627095,-6.800613530019746,-3.3643505788264094,1,591.9540405273438
2024-03-12 00:00:00+00:00,584.5621431220718,593.6521997179561,583.4633055429094,591.9540405273438,55525865,606.6391174316407,610.1713513183594,51.68585177899239,-6.791857137316697,-4.049851890524467,0,589.0573120117188
2024-03-13 00:00:00+00:00,591.9541147886384,597.9475755295372,588.6577235748713,589.0573120117188,35428913,605.1033813476563,609.4631970214843,49.69653215528342,-6.938674692572704,-4.627616450934115,0,585.7608642578125
2024-03-14 00:00:00+00:00,589.55671016693,589.9063042889505,583.3634558054069,585.7608642578125,44407570,603.108267211914,608.5473291015625,44.06460029802205,-7.23759396902426,-5.149611954552144,1,597.3482055664062
2024-03-15 00:00:00+00:00,585.5610792556448,597.4480721832293,584.2625083937917,597.3482055664062,144608653,601.0834320068359,607.8272595214844,51.28311115278881,-6.464963964772096,-5.412682356596135,1,601.8433837890625
2024-03-18 00:00:00+00:00,596.149583566127,606.3384796015949,595.7500560750852,601.8433837890625,37891932,599.3133087158203,607.0832641601562,50.17786094920584,-5.427362548068913,-5.415618394890691,1,602.242919921875
2024-03-19 00:00:00+00:00,599.3460562624862,605.0298571347874,599.1462620500052,602.242919921875,23063736,597.2835815429687,606.4570959472657,46.476436940933574,-4.520704851475102,-5.236635686207573,1,604.740234375
2024-03-20 00:00:00+00:00,600.2451386615148,607.3373763997809,598.3471849728104,604.740234375,34999580,598.0746826171875,605.9567602539063,44.950977931703726,-3.5596265305158568,-4.90123385506923,1,620.4229736328125
2024-03-21 00:00:00+00:00,608.8356420759147,623.3198370063508,608.1363928855475,620.4229736328125,46221272,599.6149749755859,606.1555017089844,54.20494232352923,-1.5150346683944917,-4.223994017734283,1,624.218994140625
2024-03-22 00:00:00+00:00,618.9247214263769,629.0137507976177,618.7249881658412,624.218994140625,31173104,601.0105651855469,606.4561254882813,58.286385984304054,0.40693534578133495,-3.2978081450311594,0,623.9192504882812
2024-03-25 00:00:00+00:00,621.8215635769222,624.7184273770243,619.1694278841907,623.9192504882812,20581329,602.4660583496094,607.0243444824218,57.39957716701903,1.884203694070834,-2.261405777210761,1,626.6163330078125
2024-03-26 00:00:00+00:00,623.3199416638945,627.5153765418983,622.3210315009716,626.6163330078125,19146886,603.7219116210938,607.7044177246094,57.73916079534845,3.2352871457808305,-1.1620671926124426,0,614.3297119140625
2024-03-27 00:00:00+00:00,620.8226275684387,621.4219492413891,611.8324366623793,614.3297119140625,21079290,604.0089630126953,608.2545874023438,63.24966117573685,3.276829624447828,-0.2742878292003885,1,618.3253173828125
2024-03-28 00:00:00+00:00,618.1255231802389,626.8160527588285,617.3264073385753,618.3253173828125,31683472,604.2461639404297,608.8487219238282,73.02702364253858,3.5907721209168812,0.4987241608230655,1,620.7228393554688
2024-04-02 00:00:00+01:00,628.5143269312134,631.7108518508793,618.7250189017577,620.7228393554688,25424009,604.6881164550781,609.5127734375,77.4038567460743,3.987073298351902,1.1963939883288328,1,630.4121704101562
2024-04-03 00:00:00+01:00,619.8237472221798,630.4121704101562,618.0257211483811,630.4121704101562,28446283,605.8342041015625,610.194873046875,75.29567246315837,5.025067030923083,1.9621285968476827,1,641.0006103515625
2024-04-04 00:00:00+01:00,633.808445583835,643.6976797605394,632.4099470847706,641.0006103515625,30442640,607.4248443603516,611.0567907714844,81.02614169875471,6.625706138309852,2.894844105140117,0,640.7009887695312
2024-04-05 00:00:00+01:00,635.4067162477792,641.1005162447149,633.309029339315,640.7009887695312,57354782,608.9056427001954,611.7908972167969,84.03462828960055,7.78036005762965,3.871947295638024,1,643.797607421875
2024-04-08 00:00:00+01:00,639.0028507783258,645.295972683524,636.9051028308339,643.797607421875,17801945,611.5927093505859,612.5869360351562,82.15765565908178,8.843362079988651,4.866230252508149,1,643.997314453125
2024-04-09 00:00:00+01:00,643.4978594335349,648.4924096294354,642.3990218092587,643.997314453125,56964110,614.8291748046875,613.1473266601563,81.02934860157895,9.591350412478164,5.811254284502152,1,662.4771118164062
2024-04-10 00:00:00+01:00,649.2914878690328,664.2751375890874,648.2925778876959,662.4771118164062,53216145,619.1944091796875,614.0753186035156,85.01736893462255,11.542249888137803,6.957453405229283,0,645.9953002929688
2024-04-11 00:00:00+01:00,658.881206523719,662.1776592737826,643.6978188070501,645.9953002929688,39103496,621.8964721679688,614.5897998046875,70.62945941607096,11.624408388415873,7.890844401866602,1,652.6879272460938
2024-04-12 00:00:00+01:00,646.7943328756787,659.3805765874258,646.7943328756787,652.6879272460938,31007911,625.0780029296875,615.2980432128907,67.72788947740136,12.090190464513626,8.730713614396008,0,650.3902587890625
2024-04-15 00:00:00+01:00,652.2882121245016,659.0807877446302,649.2914822066249,650.3902587890625,24347647,628.30947265625,616.1001232910156,64.62045930043836,12.134049701755657,9.411380831867938,0,631.0115356445312
2024-04-16 00:00:00+01:00,641.7997527578624,641.7997527578624,629.8128313055755,631.0115356445312,27235255,629.9926391601563,616.4567175292968,53.26589072250946,10.484251534768987,9.625954972448149,1,635.4066772460938
2024-04-17 00:00:00+01:00,632.3100803867869,641.1004768935402,630.5120544372335,635.4066772460938,19309290,631.6708038330078,616.7993664550781,53.985493810932496,9.422805559792664,9.585325089917053,1,643.8974609375
2024-04-18 00:00:00+01:00,638.6032493145624,644.8963710915878,636.9050898588858,643.8974609375,56508011,633.753530883789,617.0562133789062,63.883736552976465,9.1611334173474,9.500486755403122,1,645.4957275390625
2024-04-19 00:00:00+01:00,634.8073771308584,646.8941651167852,633.1092177441772,645.4957275390625,42777852,635.7913055419922,617.4408825683594,63.0518967998283,8.97921630054384,9.396232664431267,1,665.7735595703125
2024-04-22 00:00:00+01:00,654.9853430418193,669.0699505972643,652.5879344938731,665.7735595703125,25523717,638.0588348388671,618.4208251953125,68.46850092854065,10.351966228041874,9.58737937715339,1,666.9722900390625
2024-04-23 00:00:00+01:00,665.074336450012,668.8701826594786,663.0765162378049,666.9722900390625,32647963,640.196499633789,619.5884973144531,66.1092187068864,11.405136650477175,9.950930831818146,0,662.876708984375
2024-04-24 00:00:00+01:00,665.7735726225491,667.6715261742677,661.5781380657096,662.876708984375,21390323,642.1443725585938,620.6962231445312,60.22410897257429,11.773584086478763,10.315461482750269,0,661.1786499023438
2024-04-25 00:00:00+01:00,661.777971602378,663.1764701939735,656.9832150961937,661.1786499023438,26470399,643.8724884033203,621.7280517578125,59.44704120018922,11.792624127098748,10.610894011619965,1,662.876708984375
2024-04-26 00:00:00+01:00,662.3772539411473,665.0743233683036,660.3794337682364,662.876708984375,15520886,646.299838256836,622.5901452636718,58.91690238394894,11.808610363449134,10.850437281985801,1,667.3718872070312
2024-04-29 00:00:00+01:00,665.6737886241971,670.4865311896058,665.6737886241971,667.3718872070312,20180940,648.7521667480469,623.4243200683594,60.50275808846396,12.045153849993085,11.089380595587258,1,694.8418579101562
2024-04-30 00:00:00+01:00,677.4608583326567,701.734362153639,658.8810934439199,694.8418579101562,44382642,652.4581176757813,624.5642590332031,63.455212390090125,14.284549927164335,11.728414461902675,1,696.7398681640625
2024-05-01 00:00:00+01:00,692.4445664752021,696.8467461907843,696.0406188266572,696.7398681640625,1752322,655.7745025634765,625.7541394042969,74.00754358699814,16.02768385486479,12.5882683404951,1,704.2315673828125
2024-05-02 00:00:00+01:00,704.6311557801268,704.6311557801268,703.6681562782073,704.2315673828125,7966770,658.9360504150391,626.982021484375,74.20259550884458,17.808363834417946,13.63228743927967,1,704.7310791015625
2024-05-03 00:00:00+01:00,705.7299892065967,713.6214034238199,699.9363227911257,704.7310791015625,16832563,662.1375549316406,629.2982788085938,75.95430884904569,19.04038624799182,14.713907201022101,1,711.8233032226562
2024-05-07 00:00:00+01:00,708.1273846776675,716.917781244773,707.4270989566556,711.8233032226562,55817425,665.5388397216797,631.74240234375,93.7297620793386,20.35442298340911,15.842010357499504,1,720.014404296875
2024-05-08 00:00:00+01:00,721.5127694810259,723.7103839448407,717.2174681468539,720.014404296875,31193174,669.3396942138672,634.2165466308594,93.97719247820037,21.80540087624172,17.03468846124795,0,690.3801879882812
2024-05-09 00:00:00+01:00,699.4733167098157,724.6543683092157,690.3801879882812,690.3801879882812,24832537,670.7348480224609,636.1279626464843,69.80711822740813,20.32972925340232,17.693696619678825,1,695.476318359375
2024-05-10 00:00:00+01:00,693.0780997624428,703.794029875819,686.1833280274195,695.476318359375,21429600,673.2088989257812,638.0075036621093,70.68111539553345,19.34842736478754,18.024642768700566,1,698.6738891601562
2024-05-13 00:00:00+01:00,691.5791950631398,699.6731366958575,687.5822049203348,698.6738891601562,18083633,675.5081970214844,639.8092077636719,65.8546571376973,18.614183073031427,18.14255082956674,1,705.8684692382812
2024-05-14 00:00:00+01:00,700.2726465587895,707.4672408671485,694.4770231676105,705.8684692382812,80125072,678.2821075439454,641.654951171875,67.7200494946265,18.400719624776457,18.194184588608685,0,701.172119140625
2024-05-15 00:00:00+01:00,708.4666151096324,712.7633679963704,700.5725339306276,701.172119140625,15971090,681.79013671875,643.4407177734375,67.3513759265671,17.6491437572447,18.08517642233589,0,695.9758911132812
2024-05-16 00:00:00+01:00,706.4679899742855,714.0622466589402,684.4845447417051,695.9758911132812,35516089,684.8185974121094,645.2104272460938,65.28194444742277,16.444658505490224,17.757072838966756,1,696.4755859375
2024-05-17 00:00:00+01:00,693.4778430998924,702.6709333330692,687.8820808653852,696.4755859375,27895752,687.4475036621094,646.9561828613281,64.912623842037,15.353431658834097,17.276344602940224,0,695.0765991210938
2024-05-20 00:00:00+01:00,695.576222916031,697.3749173691916,694.2772132470405,695.0765991210938,15407264,689.926547241211,648.6360144042969,62.644055332401095,14.211913880129941,16.66345845837817,1,697.1751098632812
2024-05-21 00:00:00+01:00,693.2780195640529,699.2735055694887,688.2817812261898,697.1751098632812,16019405,691.4966247558593,650.7783911132813,51.38579146861705,13.323005777899425,15.995367922282423,0,692.2787475585938
2024-05-22 00:00:00+01:00,697.1750853532582,703.0416399043252,691.4783858227205,692.2787475585938,19973504,692.7619476318359,653.0386059570312,47.44152410129031,12.08414567602972,15.213123473031883,0,690.8798217773438
2024-05-23 00:00:00+01:00,695.6761981063004,699.6731885453033,688.0818796786546,690.8798217773438,16675622,694.1621032714844,655.35275390625,41.7673690430044,10.864222506248325,14.343343279675173,1,692.8782958984375
2024-05-24 00:00:00+01:00,688.7813442296729,696.6754245020195,683.285482543395,692.8782958984375,15148768,695.7470855712891,657.3712390136719,42.824267040315,9.944055878543963,13.463485799448932,0,687.482421875
2024-05-28 00:00:00+01:00,692.4786604060683,697.0751754589552,682.9858071970385,687.482421875,20359945,696.9773712158203,659.3397412109375,34.954891194860835,8.679364941822769,12.5066616279237,0,684.5845336914062
2024-05-29 00:00:00+01:00,687.982000062719,692.1788523480947,681.886613855098,684.5845336914062,16614446,697.838003540039,661.3162145996093,26.567481574356123,7.358429510181054,11.47701520437517,1,692.2787475585938
2024-05-30 00:00:00+01:00,681.1871232341717,693.5777572829224,676.9902709800645,692.2787475585938,23090714,697.709848022461,663.2148254394531,51.769071001703885,6.853435283796557,10.55229922025945,1,695.8760375976562
2024-05-31 00:00:00+01:00,693.3779186530771,696.9751855375782,688.0818576991837,695.8760375976562,53598148,697.6666564941406,665.095478515625,50.38315947133471,6.666646017992548,9.775168579806069,0,692.7783203125
2024-06-03 00:00:00+01:00,698.673905305064,700.5724390732298,690.4920780036091,692.7783203125,16041403,697.093994140625,666.9061865234376,44.337836427818594,6.19721662724487,9.05957818929383,0,689.6806640625
2024-06-04 00:00:00+01:00,689.9804261265483,692.8782683872178,683.6841420077103,689.6806640625,22633804,696.3414733886718,668.6049951171875,33.12510736850142,5.511700034753176,8.3500025583857,0,684.9841918945312
2024-06-05 00:00:00+01:00,684.6844298289661,689.3809054869205,679.6881921054465,684.9841918945312,23768135,694.9995178222656,669.8962194824219,33.125023064286054,4.537155636527245,7.587433174014009,1,691.6792602539062
