timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2025-10-06,440.75,453.55,436.69,453.25,85324878,419.65299999999996,366.4084,59.6180745606033,24.218184823337765,24.801693158859173,0,433.09
2025-10-07,447.82,452.68,432.4501,433.09,102296082,423.959,368.55839999999995,52.00443581924035,22.375859528817216,24.316526432850782,1,438.69
2025-10-08,437.57,441.33,425.23,438.69,71192128,428.504,370.9082,56.17158358765682,21.124170371813136,23.67805522064325,0,435.54
2025-10-09,431.81,436.35,426.18,435.54,69339928,431.8405000000001,373.2382,52.77111254169838,19.651488891290683,22.87274195477274,0,413.49
2025-10-10,436.54,443.13,411.45,413.49,112107870,432.718,375.3426,44.39333261175453,16.514755664200095,21.60114469665821,1,435.9
2025-10-13,423.53,436.89,419.7,435.9,79552785,434.01099999999997,378.00800000000004,52.52728461499773,15.656691105491461,20.41225397842486,0,429.24
2025-10-14,426.79,434.2,417.86,429.24,72669438,434.392,380.40759999999995,46.4067886502254,14.2747124215403,19.184745667047952,1,435.15
2025-10-15,434.9,440.51,426.3301,435.15,71558185,434.8565,382.93620000000004,53.35884839483606,13.500743795407175,18.0479452927198,0,428.75
2025-10-16,434.73,439.35,421.3101,428.75,77189889,435.45149999999995,385.11300000000006,46.45788993615081,12.229962178973437,16.884348669970528,1,439.31
2025-10-17,425.5,441.4558,423.6,439.31,89331578,436.11350000000004,387.45380000000006,48.86759581881534,11.93735593044022,15.894950122064467,1,447.43
2025-10-20,443.865,449.8,440.61,447.43,63718971,436.7745,389.8093999999999,50.757787595772044,12.219817064148515,15.159923510481278,0,442.6
2025-10-21,445.755,449.3,442.05,442.6,54412169,437.61199999999997,391.8808,45.008880994671415,11.91656220236274,14.511251248857572,0,438.97
2025-10-22,443.45,445.539,429.0,438.97,84023458,437.421,393.84340000000003,50.99617629301672,11.253595433700184,13.859720085826096,1,448.98
2025-10-23,420.0,449.3999,413.9,448.98,126709833,438.70050000000003,396.0354,56.261853377803945,11.404449441913812,13.36866595704364,0,433.72
2025-10-24,446.83,451.68,430.17,433.72,94727774,438.3665,397.9982,43.2538860103627,10.175352731062219,12.730003311847357,1,452.42
2025-10-27,439.98,460.16,438.69,452.42,105867547,438.82699999999994,400.4354,56.74506246074397,10.588164678616579,12.301635585201202,1,460.55
2025-10-28,454.775,467.0,451.6,460.55,80185667,439.61850000000004,402.9432,57.495542449595405,11.43947700586159,12.129203869333281,1,461.51
2025-10-29,462.5,465.7,452.65,461.51,67983544,439.721,405.58719999999994,59.040590405904055,12.052676384690415,12.113898372404709,0,440.1
2025-10-30,451.05,455.0607,439.61,440.1,72447938,439.92600000000004,407.9112,59.304846492761754,10.687830583092534,11.828684814542274,1,456.56
2025-10-31,446.75,458.0,443.6855,456.56,83135787,441.2625,410.64020000000005,57.537945125510824,10.809756743286925,11.624899200291205,1,468.37
2025-11-03,455.99,474.07,453.8,468.37,84595244,442.0185,413.20740000000006,63.75975807018779,11.724203088245076,11.64475997788198,0,444.26
2025-11-04,454.46,460.22,443.6,444.26,87756644,442.57700000000006,415.1606,52.83995261549973,10.383735659500076,11.3925551142056,1,462.07
2025-11-05,452.05,466.3299,440.71,462.07,84911911,443.746,417.3686,59.69732246798604,10.635919461372225,11.241227983638925,0,445.91
2025-11-06,461.96,467.45,435.09,445.91,109622907,444.26449999999994,419.29479999999995,51.86020293122887,9.423175494618249,10.87761748583479,0,429.52
2025-11-07,437.92,439.36,421.88,429.52,103471495,445.066,420.9656,45.17692680562287,7.058168962322441,10.11372778113232,1,445.23
2025-11-10,439.6,449.6715,433.36,445.23,76515907,445.53249999999997,423.1928,50.669040956499614,6.37802801579636,9.366587828065128,0,439.62
2025-11-11,439.4,442.49,432.36,439.62,60533237,446.05150000000003,425.398,50.163703218657126,5.324948607369436,8.558259983925991,0,430.6
2025-11-12,442.15,442.329,426.56,430.6,58513520,445.82400000000007,427.3282,45.34777766528298,3.7196590582330487,7.590539798787402,0,401.99
2025-11-13,423.13,424.5,396.34,401.99,118948032,444.48600000000005,428.59740000000005,42.47712077386314,0.13728509172187842,6.099888857374298,1,404.35
2025-11-14,386.3,412.19,382.78,404.35,105506682,442.73799999999994,429.6676,37.645849396042145,-2.4827205526014495,4.383366975379149,1,408.92
2025-11-17,398.74,423.96,398.74,408.92,102214259,440.8125,430.91799999999995,36.48358552803812,-4.142580011229597,2.6781775780573995,0,401.25
2025-11-18,405.38,408.9,393.71,401.25,80688637,438.745,432.0036,34.75973697521498,-6.007682663873027,0.9410055296713142,1,403.99
2025-11-19,406.18,411.78,398.5,403.99,72047704,436.996,433.12760000000003,39.91509802826342,-7.181906307238933,-0.6835768377107352,0,395.23
2025-11-20,414.63,428.94,394.74,395.23,113548827,434.3085,433.656,32.10179186365495,-8.718840428881947,-2.2906295559449776,0,391.09
2025-11-21,402.32,402.8,383.76,391.09,100460633,432.177,433.559,26.390076988879386,-10.153887499355733,-3.8632811446271287,1,417.78
2025-11-24,402.17,421.72,401.09,417.78,96806374,430.445,433.7138,42.03561116458133,-9.033381500446524,-4.897301215791008,1,419.4
2025-11-25,414.42,420.48,405.95,419.4,71915624,428.3875,433.6694,35.78140619793402,-7.923316897307416,-5.50250435209429,1,426.58
2025-11-26,423.95,426.94,416.89,426.58,63462996,426.64099999999996,433.6838,43.14879138016587,-6.390550420234831,-5.680113565722398,1,430.17
2025-11-28,426.59,432.93,426.2,430.17,36252861,426.14450000000005,433.9502,50.25337179387232,-4.830456451927375,-5.510182142963394,0,430.14
2025-12-01,425.32,433.6599,425.29,430.14,57463552,424.82349999999997,434.03159999999997,43.29869437783106,-3.5555058334309138,-5.119246881056899,0,429.24
2025-12-02,430.81,436.8,422.12,429.24,69336626,422.867,433.9322,45.18909899888766,-2.5878891855099937,-4.612975341947518,1,446.74
2025-12-03,432.1,447.92,431.11,446.74,87482964,422.991,434.35,56.935372980405624,-0.4042819635149044,-3.7712366662609957,1,454.53
2025-12-04,449.94,454.63,445.39,454.53,71906488,422.61400000000003,434.58480000000003,77.49633661293694,1.9325531188290483,-2.630478709242987,1,455.0
2025-12-05,453.03,458.87,451.66,455.0,56427522,423.06850000000003,435.21700000000004,77.04217832354507,3.7788762959494875,-1.3486077082044923,0,439.58
2025-12-08,447.445,449.7463,435.25,439.58,68386756,423.5715,435.20059999999995,64.6698564593301,3.9522762062752577,-0.2884309253085422,1,445.17
2025-12-09,437.54,452.39,435.7,445.17,62014951,423.56850000000003,435.23980000000006,71.44112478031633,4.489016578111375,0.6670585753754413,1,451.45
2025-12-10,446.065,456.88,443.61,451.45,63257475,424.15999999999997,435.3743999999999,72.39524348810869,5.359351438346323,1.6055171479696178,0,446.89
2025-12-11,448.945,449.2699,440.33,446.89,55979492,424.9745,435.12300000000005,75.38325471698109,5.616401811027856,2.4076940805812654,1,458.96
