timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-02-26 00:00:00+05:00,720.4262187022506,751.061627179301,720.4262187022506,725.0017700195312,352438,721.405062866211,747.2033349609375,44.528801489365605,-10.227411040470088,-12.04802634227351,1,727.6897583007812
2024-02-27 00:00:00+05:00,724.3791818014685,734.7556912270011,721.4144648227449,727.6897583007812,224226,721.2019805908203,745.9978796386719,43.3124239303436,-8.60760753221507,-11.359942580261823,1,751.9312744140625
2024-02-28 00:00:00+05:00,724.3791670283096,760.8155331283451,724.3791670283096,751.9312744140625,288583,722.5667388916015,745.5604846191407,51.67107961573931,-5.306642158793807,-10.14928249596822,0,743.53125
2024-02-29 00:00:00+05:00,746.1204313070972,770.8264058536898,740.190997415915,743.53125,268473,723.476416015625,745.2616418457031,51.612120897478924,-3.3300285897560116,-8.78543171472578,0,738.28369140625
2024-03-01 00:00:00+05:00,746.1204191668379,749.0851360641896,735.269574624073,738.28369140625,170588,724.4616882324219,744.7447937011718,58.58777878852041,-2.1620593441167557,-7.460757240603975,1,754.89599609375
2024-03-04 00:00:00+05:00,747.1086681139492,755.9929268842683,739.914259394612,754.89599609375,181396,725.5699981689453,744.7370849609375,62.652885201616,0.10285322334004832,-5.948035147815171,0,754.757568359375
2024-03-05 00:00:00+05:00,758.9674757270691,762.9204313298143,747.1283929983884,754.757568359375,167621,726.2741180419922,744.7266076660156,60.76279239300676,1.8651425868578144,-4.385399600880573,0,749.8560180664062
2024-03-06 00:00:00+05:00,756.0028356997815,758.9675527025257,748.1562156198255,749.8560180664062,100091,726.4450866699219,745.0270324707031,61.608325136389354,2.833591579498375,-2.9416013648047836,0,744.0352172851562
2024-03-07 00:00:00+05:00,755.8841923222947,755.8841923222947,739.222498555069,744.0352172851562,204927,726.3250152587891,744.8635778808593,67.76115283371526,3.0957188865729677,-1.7341373145292336,1,749.0653686523438
2024-03-08 00:00:00+05:00,744.0352659822676,759.9557815991698,743.1557188069905,749.0653686523438,93203,726.8670623779296,744.3619482421875,67.2720433546713,3.667076072272266,-0.6538946371689338,1,754.0855712890625
2024-03-11 00:00:00+05:00,755.0145182661139,764.8969072486547,747.1184991198344,754.0855712890625,388908,728.9023376464844,743.8891735839844,74.02811946166699,4.47340255548113,0.37156480136107883,0,749.7868041992188
2024-03-12 00:00:00+05:00,759.9458693585048,759.9458693585048,746.1204159377928,749.7868041992188,143115,730.6811676025391,742.8619982910157,64.99954789428253,4.71123929093676,1.239499699276215,0,746.071044921875
