timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2025-10-28,268.985,269.89,268.15,269.0,41534759,256.466,245.6484,61.17695136902329,5.435148264741429,4.468730563021583,1,269.7
2025-10-29,269.275,271.41,267.11,269.7,51086742,257.17850000000004,246.4312,67.1635247698378,5.796100140313115,4.73420447847989,1,271.4
2025-10-30,271.99,274.14,268.48,271.4,69886534,257.892,247.33900000000003,83.89105058365756,6.14845730618481,5.017055044020874,0,270.37
2025-10-31,276.99,277.32,269.16,270.37,86167123,258.5095,248.2484,80.53240118311378,6.272287481085016,5.268101531433702,0,269.05
2025-11-03,270.42,270.85,266.25,269.05,50194583,259.1275,249.0742,77.70833333333337,6.192527219470264,5.452986669041015,1,270.04
2025-11-04,268.325,271.486,267.615,270.04,49274846,259.8055,249.9318,77.36647276573247,6.138441234222569,5.590077582077326,1,270.14
2025-11-05,268.61,271.7,266.93,270.14,42586288,260.40950000000004,250.7484,81.48764918123793,6.034089636273848,5.678879992916631,0,269.77
2025-11-06,267.89,273.4,267.89,269.77,51204045,261.196,251.53400000000002,77.69328263624848,5.854052462538846,5.713914486841074,0,268.47
2025-11-07,269.795,272.29,266.77,268.47,48227365,262.356,252.25220000000002,63.5966826713227,5.542581144512383,5.679647818375336,1,269.43
2025-11-10,268.96,273.73,267.455,269.43,41312412,263.4445,252.998,64.26735218509012,5.311968788286379,5.606112012357545,1,275.25
2025-11-11,269.81,275.91,269.8,275.25,46208318,264.81850000000003,253.9086,83.81642512077316,5.535027839239945,5.591895177734025,0,273.47
2025-11-12,275.0,275.73,271.7,273.47,48397982,266.025,254.6086,77.24597881522192,5.504717661619679,5.574459674511156,0,272.95
2025-11-13,274.11,276.699,272.09,272.95,49602794,267.3,255.27200000000002,72.24418093983323,5.3767570647762,5.534919152564165,0,272.41
2025-11-14,271.05,275.96,269.6,272.41,47431331,268.306,255.9264,60.392609699769224,5.172152528049537,5.462365827661239,0,267.46
2025-11-17,268.815,270.49,265.73,267.46,45018260,268.567,256.518,46.51268115942022,4.55803612431157,5.2814998869913055,0,267.44
2025-11-18,269.99,270.71,265.32,267.44,45677278,268.8005,257.1798,44.71962616822429,4.023351920536129,5.02987029370027,1,268.56
2025-11-19,265.525,272.21,265.5,268.56,40424492,269.306,258.0152,43.1796349663785,3.647934360079148,4.753483106976046,0,266.25
2025-11-20,270.83,275.43,265.92,266.25,45823568,269.6395,258.7396,40.678733031674156,3.1279583869566636,4.4283781629721695,1,271.49
2025-11-21,265.95,273.33,265.67,271.49,59030832,270.073,259.488,54.688700999231365,3.1029292526076233,4.16328838089926,1,275.92
2025-11-24,270.9,277.0,270.9,275.92,65585796,270.42850000000004,260.2724,59.97963340122202,3.4013488282303683,4.010900470365482,1,276.97
2025-11-25,275.27,280.38,275.25,276.97,46914220,270.82700000000006,261.0488,61.229858599145096,3.680152212798248,3.9447508188520355,1,277.55
2025-11-26,276.96,279.53,276.63,277.55,33431423,271.2195,261.82,62.70411495754416,3.902916662670009,3.9363839876156304,1,278.85
2025-11-28,277.26,279.0,275.9865,278.85,20135620,271.592,262.63939999999997,66.94970607446112,4.136673235502087,3.9764418371929215,1,283.1
2025-12-01,278.01,283.42,276.14,283.1,46587722,272.22850000000005,263.3914,70.15629607785314,4.611705613242236,4.103494592402784,1,286.19
2025-12-02,283.0,287.4,282.6301,286.19,53669532,273.0855,263.9936,67.54329698524694,5.177822654340787,4.318360204790385,0,284.15
2025-12-03,286.2,288.62,283.3,284.15,43538687,273.791,264.58799999999997,66.98473282442737,5.399620077944064,4.534612179421121,0,280.7
2025-12-04,284.095,284.73,278.59,280.7,43989056,274.319,265.1558,61.27436718068083,5.236645181018446,4.6750187797405856,0,278.78
2025-12-05,280.54,281.14,278.05,278.78,47265845,274.7695,265.594,58.90909090909082,4.896119034640606,4.71923883072059,0,277.89
2025-12-08,278.13,279.6693,276.15,277.89,36406317,275.2405,266.0426,66.45629536131273,4.5025316660011185,4.675897397776696,0,277.18
2025-12-09,278.16,280.03,276.92,277.18,31753410,275.628,266.4976,65.04014823965413,4.086216415175272,4.557961201256411,1,278.78
2025-12-10,277.75,279.75,276.44,278.78,33038318,275.80449999999996,266.98060000000004,65.55082166768105,3.8411122566629956,4.414591412337728,0,278.03
2025-12-11,279.095,279.59,273.81,278.03,33247986,276.0325,267.43219999999997,68.8178913738019,3.545476665160038,4.2407684629021904,1,278.28
2025-12-12,277.9,279.22,276.82,278.28,39532887,276.29900000000004,267.8552,62.90383884454575,3.2933920659465343,4.05129318351106,0,274.11
2025-12-15,280.15,280.15,272.84,274.11,50409078,276.38399999999996,268.177,46.52591170825334,2.7257087809109066,3.7861763029910294,1,274.61
