timestamp,open,high,low,close,volume
2023-12-18 00:00:00+09:00,5996.839362009312,6044.417591658312,5944.305066771875,5993.86572265625,7180400
2023-12-19 00:00:00+09:00,5946.287381496327,6045.40869140625,5902.67400513596,6045.40869140625,6634900
2023-12-20 00:00:00+09:00,6099.92546880789,6171.292812609347,6013.689928381129,6019.63720703125,9136700
2023-12-21 00:00:00+09:00,5920.516497075666,5969.085944314358,5893.753740433938,5966.1123046875,5573600
2023-12-22 00:00:00+09:00,5950.252395447507,6008.733969882191,5917.542362289125,5971.06787109375,5517900
2023-12-25 00:00:00+09:00,6024.593216325166,6067.215379586433,6018.645937730571,6045.40869140625,3847800
2023-12-26 00:00:00+09:00,6061.268100991838,6077.127510577426,6012.6986591359755,6045.40869140625,4353000
2023-12-27 00:00:00+09:00,6196.073494354771,6470.639541057102,6196.073494354771,6301.14208984375,16505700
2023-12-28 00:00:00+09:00,6284.291539732072,6307.089442794192,6216.889043722327,6268.43212890625,6941800
2023-12-29 00:00:00+09:00,6299.158821293873,6321.956721040491,6209.949648372323,6237.70361328125,7440600
2024-01-04 00:00:00+09:00,5986.92771177686,6032.523518853305,5966.112234633264,5996.83984375,9392500
2024-01-05 00:00:00+09:00,5986.92715935958,6065.232994722065,5986.92715935958,6026.57568359375,6167600
2024-01-09 00:00:00+09:00,6125.697129826178,6219.862376967519,6084.066178458427,6187.15234375,8721400
2024-01-10 00:00:00+09:00,6153.450950871632,6281.317441313391,6103.8902956616475,6254.5546875,9992000
2024-01-11 00:00:00+09:00,6423.061143047349,6445.85904525261,6307.089205742327,6374.49169921875,9821800
2024-01-12 00:00:00+09:00,6572.734783730235,6583.638129020695,6381.430634543094,6394.31640625,12694900
2024-01-15 00:00:00+09:00,6416.122677716423,6431.98208801203,6339.799265668816,6362.59716796875,1515100
2024-01-16 00:00:00+09:00,6416.122751505368,6431.9821619833665,6302.133238694752,6329.88720703125,5530800
2024-01-17 00:00:00+09:00,6333.851755687586,6539.032868900001,6333.851755687586,6468.65673828125,9102600
2024-01-18 00:00:00+09:00,6437.929236378777,6448.832580736001,6371.5179571120525,6421.07861328125,5509500
2024-01-19 00:00:00+09:00,6541.015700863956,6568.769669590156,6467.665926373286,6507.314453125,8053900
2024-01-22 00:00:00+09:00,6611.391486083222,6682.758830460732,6579.672666359884,6663.92578125,8705600
2024-01-23 00:00:00+09:00,6659.960974656586,6745.205303250196,6612.382744743873,6643.1103515625,9163400
2024-01-24 00:00:00+09:00,6680.776397677855,6693.662168177827,6632.206955024114,6666.8994140625,5370400
2024-01-25 00:00:00+09:00,6641.12800219364,6650.048920405542,6576.6991484410155,6608.41796875,5070300
2024-01-26 00:00:00+09:00,6566.7868491330755,6570.751701570289,6453.788554672522,6462.70947265625,6249900
2024-01-29 00:00:00+09:00,6469.647423337233,6521.190500710227,6423.060411096257,6487.4892578125,5165600
2024-01-30 00:00:00+09:00,6524.164696403732,6536.0592537353705,6443.876434415171,6457.75341796875,3794000
2024-01-31 00:00:00+09:00,6358.6322255798905,6403.23681640625,6321.957339789328,6403.23681640625,6364400
2024-02-01 00:00:00+09:00,6349.711441271341,6369.535704278745,6316.010194158755,6342.77294921875,4510800
