timestamp,open,high,low,close,volume
2023-12-18 00:00:00+05:00,300.24945099065417,302.849355830036,294.48115563295937,295.2452697753906,600823
2023-12-19 00:00:00+05:00,294.0152570176272,295.2173527024466,284.23059059459246,286.2154846191406,1023747
2023-12-20 00:00:00+05:00,287.8462471208897,287.9021572224101,273.5326639230594,279.757568359375,1789142
2023-12-21 00:00:00+05:00,281.42562954011845,282.3575024856155,271.8832596785501,276.4773864746094,754517
2023-12-22 00:00:00+05:00,277.5863150220902,279.0959446298605,272.10689760240155,272.9082946777344,320583
2023-12-25 00:00:00+05:00,272.9082946777344,272.9082946777344,272.9082946777344,272.9082946777344,0
2023-12-26 00:00:00+05:00,272.10692404169436,274.9025431243145,265.583812848914,265.88201904296875,529964
2023-12-27 00:00:00+05:00,269.75859361243016,271.1564030468016,264.4282791651534,270.12200927734375,564578
2023-12-28 00:00:00+05:00,272.06032045101455,281.33243928550434,269.7772203370089,273.4581298828125,857017
2023-12-29 00:00:00+05:00,275.8343720582296,277.88450376649615,272.6380549099578,274.8186340332031,349754
2024-01-01 00:00:00+05:00,274.92119027047386,281.3324817147354,274.92119027047386,278.93756103515625,345186
2024-01-02 00:00:00+05:00,281.4256437817494,282.3575167744042,274.90253283316576,275.685302734375,403982
2024-01-03 00:00:00+05:00,276.67305747937,280.3073560905967,274.34337523646775,276.5798645019531,280908
2024-01-04 00:00:00+05:00,278.63001867458706,283.2800557053225,277.69814570243125,279.82281494140625,1091669
2024-01-05 00:00:00+05:00,278.64861256811145,279.5432309901037,274.8372559804762,275.9368591308594,287334
2024-01-08 00:00:00+05:00,279.5525886978138,294.8912396604141,279.5525886978138,293.4281921386719,2091918
2024-01-09 00:00:00+05:00,294.4718647513409,301.4609121742366,294.4718647513409,297.3513488769531,1056209
2024-01-10 00:00:00+05:00,298.6373245283036,299.5971525263845,290.79094179989573,292.1887512207031,502738
2024-01-11 00:00:00+05:00,291.6669360387905,292.59880908629714,287.9953539565335,288.5917663574219,1009273
2024-01-12 00:00:00+05:00,290.7443575372039,293.4281561569389,287.99532098636985,289.6260986328125,1046365
2024-01-15 00:00:00+05:00,290.6511575421161,291.6762234399895,287.948731766635,288.87127685546875,269017
2024-01-16 00:00:00+05:00,288.87127685546875,288.87127685546875,288.87127685546875,288.87127685546875,0
2024-01-17 00:00:00+05:00,286.7373043457892,296.10261566896537,285.16243686069924,294.6209411621094,2822558
2024-01-18 00:00:00+05:00,295.40376503038186,297.0811251914282,289.81252657554813,296.4847412109375,1113839
2024-01-19 00:00:00+05:00,294.4718484482228,305.65432370575024,294.4718484482228,301.4795227050781,927204
