timestamp,open,high,low,close,volume
2023-12-18 00:00:00+00:00,457.623759325794,468.261520558215,454.5772747720225,464.6656799316406,33098312
2023-12-19 00:00:00+00:00,461.66914586566514,467.4624720008704,459.12205641460594,463.1174621582031,53598202
2023-12-20 00:00:00+00:00,468.6611697332459,474.25471414991796,460.32075301129015,466.46368408203125,42991600
2023-12-21 00:00:00+00:00,465.96419039565177,469.3103487704538,460.4595338411689,465.7144775390625,33563181
2023-12-22 00:00:00+00:00,467.16287791893774,469.2604417690148,465.71453099147504,466.6634521484375,13038240
2023-12-27 00:00:00+00:00,468.36148147862036,471.55781860283383,463.81671916008014,466.6634521484375,28098605
2023-12-28 00:00:00+00:00,465.6145704648934,467.8120557211559,463.51697644437473,464.6656799316406,20417183
2023-12-29 00:00:00+00:00,464.2661379629029,465.6145935058594,459.6214848549655,465.6145935058594,7867412
2024-01-02 00:00:00+00:00,468.26159034397716,472.1571357408677,467.7002545550343,470.4590759277344,33328827
2024-01-03 00:00:00+00:00,469.7098993084838,472.6565233100222,464.51585952078034,471.407958984375,45614156
2024-01-04 00:00:00+00:00,477.45091965262367,480.84700796369015,472.9061584472656,472.9061584472656,42735951
2024-01-05 00:00:00+00:00,468.6611025679978,476.4521315193284,466.76326046732936,473.3057556152344,24320784
2024-01-08 00:00:00+00:00,468.3115080553311,471.0083886786629,458.7225280464769,460.9200134277344,55325731
2024-01-09 00:00:00+00:00,464.56584493193884,468.36146848946396,458.82244873046875,458.82244873046875,40706060
2024-01-10 00:00:00+00:00,457.27417578670764,461.76900725439816,454.47740395537755,455.9257507324219,37881695
2024-01-11 00:00:00+00:00,456.47514732357087,459.4217715179055,453.0790582321115,453.6783752441406,58744356
2024-01-12 00:00:00+00:00,457.2242588273683,461.6191991838184,453.6283874511719,453.6283874511719,52003173
2024-01-15 00:00:00+00:00,455.0267648091848,457.8734975316506,450.681785397688,452.4797058105469,18140591
2024-01-16 00:00:00+00:00,450.28224034032553,458.17319151209216,447.6852508474958,451.780517578125,59228159
2024-01-17 00:00:00+00:00,448.4843195444232,449.9326663996605,441.6921415973409,447.9848937988281,31448085
2024-01-18 00:00:00+00:00,446.33676589840104,448.2845078899945,442.3912905718613,443.73974609375,41131760
2024-01-19 00:00:00+00:00,447.08588412449166,449.13351726203877,445.0881813629725,445.2879333496094,37796850
2024-01-22 00:00:00+00:00,444.38901610671786,448.18467000956855,440.5434318230187,445.5376892089844,49223741
2024-01-23 00:00:00+00:00,450.4820107268743,452.87924814643196,447.7351691980519,450.6817932128906,73316873
2024-01-24 00:00:00+00:00,448.4344034780083,452.67952245108154,447.43555195493224,452.4298095703125,32364493
2024-01-25 00:00:00+00:00,453.528479564832,460.0709747203624,453.528479564832,455.12664794921875,35277281
2024-01-26 00:00:00+00:00,460.47050007184885,464.5158360898818,460.47050007184885,461.1697082519531,62851396
2024-01-29 00:00:00+00:00,469.4102111639555,471.10824019490167,464.26610224830426,465.26495361328125,41911027
2024-01-30 00:00:00+00:00,465.4647407060727,470.1593543611396,464.8154934088889,468.1616516113281,37940033
2024-01-31 00:00:00+00:00,470.70873410819183,471.3579814380427,461.9188537597656,461.9188537597656,47790959
2024-02-01 00:00:00+00:00,465.46480798567666,469.6599965596751,463.3672136986774,465.1152038574219,61323779
2024-02-02 00:00:00+00:00,461.66916744491533,461.66916744491533,454.2277117066278,458.1731872558594,49932383
2024-02-05 00:00:00+00:00,456.47512022743274,459.22196176052995,450.4320810476299,453.6283874511719,80116015
2024-02-06 00:00:00+00:00,474.50435739903196,484.9922973647544,474.0049316863785,478.39990234375,82162539
2024-02-07 00:00:00+00:00,477.90045451141225,482.7448593139057,473.75519690223126,474.05487060546875,38147418
2024-02-08 00:00:00+00:00,474.0549345460014,480.09797401147995,467.76215171954374,475.7030334472656,56004480
2024-02-09 00:00:00+00:00,476.7018787014801,484.4429778317818,476.38123298200696,477.9005126953125,36801010
2024-02-12 00:00:00+00:00,475.6530554151167,482.29541121997016,474.1547782945094,478.8993225097656,34478010
2024-02-13 00:00:00+00:00,479.4986483826923,486.3907480899783,477.2013021352827,479.1990051269531,64524012
2024-02-14 00:00:00+00:00,480.19787783387574,483.79374947422355,474.2047685941394,475.9527587890625,83053311
2024-02-15 00:00:00+00:00,468.4673539555351,470.6151350099941,461.2248158858736,468.2675476074219,47956226
2024-02-16 00:00:00+00:00,471.5641270165087,475.4101704741114,468.5672147876496,471.5141906738281,68994296
2024-02-19 00:00:00+00:00,469.06671326738734,476.2093786680403,468.267548845159,474.3113098144531,42919187
2024-02-20 00:00:00+00:00,474.76085146694345,475.31027318790353,465.37053246414706,466.0697937011719,74569340
2024-02-21 00:00:00+00:00,465.9699768897045,470.71508854647885,464.22177785826136,469.9158935546875,21160072
2024-02-22 00:00:00+00:00,470.4653093419412,473.01267268144954,464.9210031233503,467.7181396484375,28685711
2024-02-23 00:00:00+00:00,467.2186903073549,469.86595702816453,460.1259909995123,465.6203308105469,38609321
2024-02-26 00:00:00+00:00,461.67437591361175,467.30258041019795,461.1249541361967,465.8200988769531,51036423
2024-02-27 00:00:00+00:00,464.27165496253457,468.81695966979856,464.17175179053766,465.7701110839844,26874287
2024-02-28 00:00:00+00:00,464.97093991302347,465.96991064611734,461.14385888949613,461.82415771484375,44063707
2024-02-29 00:00:00+00:00,460.5255091043333,463.4724849687738,458.52756763316484,460.225830078125,82613316
2024-03-01 00:00:00+00:00,465.0208867315469,471.3643571268371,463.3226242525606,471.16455078125,28020852
2024-03-04 00:00:00+00:00,474.5111064494703,479.0564111694138,468.8669278068312,469.2665100097656,28926170
2024-03-05 00:00:00+00:00,468.06775675797564,470.9647964707018,466.31955785568823,470.41534423828125,38759663
2024-03-06 00:00:00+00:00,470.41533818457555,479.8556243299098,470.0656923113837,478.4071044921875,60267530
2024-03-07 00:00:00+00:00,477.5080639360747,478.40713159938963,473.9617296305994,475.56005859375,45702232
2024-03-08 00:00:00+00:00,476.4091527120132,479.80564722277165,471.4642657067846,471.6141052246094,28931120
2024-03-11 00:00:00+00:00,469.76601871969024,472.6630279425778,467.1187521968132,471.21453857421875,35867890
2024-03-12 00:00:00+00:00,473.5121567275902,479.95553054841434,473.5121567275902,476.9586181640625,31190073
2024-03-13 00:00:00+00:00,478.40709617377746,486.2989591680889,476.30925145727224,484.5008239746094,42579563
2024-03-14 00:00:00+00:00,484.5008127640705,489.5456028468374,483.3520025011418,489.49566650390625,35567441
2024-03-15 00:00:00+00:00,491.1439843421248,494.4905425963236,489.8952708507199,490.4946594238281,90759376
2024-03-18 00:00:00+00:00,492.84226419639407,495.9390798610902,490.64451617985617,492.79229736328125,25477960
2024-03-19 00:00:00+00:00,494.49051811536464,498.436464747318,492.09299442779644,497.787109375,41509699
2024-03-20 00:00:00+00:00,495.6393336239063,496.8880470667188,491.09402888653597,493.14190673828125,38050619
2024-03-21 00:00:00+00:00,496.8881136641527,498.98595862648347,494.44065327991024,496.1388854980469,51406366
2024-03-22 00:00:00+00:00,496.03889691270405,502.8908458348328,495.28966887558715,498.3365478515625,30594894
2024-03-25 00:00:00+00:00,499.78509078742934,507.07759609046036,499.4114827722432,505.37933349609375,33098744
2024-03-26 00:00:00+00:00,504.68008094267236,504.8269023406541,497.3875755134761,499.2856140136719,76471060
2024-03-27 00:00:00+00:00,495.13982775597634,495.78915262213366,488.8912610689456,492.2927551269531,36217347
2024-03-28 00:00:00+00:00,494.9400461430397,498.2366372627931,492.79223474635717,495.1897888183594,36119907
2024-04-02 00:00:00+01:00,503.58116963538856,511.17335356021596,502.2824893468623,508.0765380859375,87644567
2024-04-03 00:00:00+01:00,510.1744186720209,511.3731653847695,504.7799517630555,511.073486328125,66997272
2024-04-04 00:00:00+01:00,511.47306690269966,512.272231375267,504.87985330242293,508.3762512207031,46518238
2024-04-05 00:00:00+01:00,508.47614132635385,510.47408294256746,504.38035491588215,505.5791320800781,66027941
2024-04-08 00:00:00+01:00,504.7799417664222,513.2711937131223,503.3813887194938,509.3752136230469,59384259
2024-04-09 00:00:00+01:00,513.4709986112906,519.7645025476614,512.8716405115753,516.0682983398438,57845460
2024-04-10 00:00:00+01:00,519.1651455224344,522.9612224306146,515.5688139996795,519.564697265625,34307836
2024-04-11 00:00:00+01:00,522.4618176973783,530.9530709486742,517.8665756209109,519.4649047851562,36072573
2024-04-12 00:00:00+01:00,529.4544955774135,540.4431737875107,527.5564267703714,538.5451049804688,57022457
2024-04-15 00:00:00+01:00,527.9560402755645,533.7500584190317,521.9622157880464,526.7572631835938,45839250
2024-04-16 00:00:00+01:00,521.1630945883817,522.4617444738677,511.3731621554865,515.0693359375,40501558
2024-04-17 00:00:00+01:00,512.7717294369063,519.564719079752,511.4730795154177,516.2681274414062,41516392
2024-04-18 00:00:00+01:00,511.27326157916474,514.5698531429086,507.6769909591424,511.8726806640625,38651074
2024-04-19 00:00:00+01:00,510.27423955295916,515.4838987669706,504.06865822008876,514.3700561523438,50577770
2024-04-22 00:00:00+01:00,515.5688423079451,523.2609302117066,514.3701260402157,521.9622802734375,37823225
