timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-02-28 00:00:00+01:00,172.13259430713978,175.88479979096155,171.7026512998383,175.7480010986328,1510378,164.03650131225587,159.43158935546876,85.2239089254679,4.013708030509264,2.8856185875963103,1,178.75759887695312
2024-02-29 00:00:00+01:00,176.7642293333209,179.011649347834,176.62743063208657,178.75759887695312,2563666,165.06205062866212,159.90185455322265,86.8754276647439,4.562730451572207,3.22104096039149,0,177.1355438232422
2024-03-01 00:00:00+01:00,180.2819288143143,180.61415209661632,176.52972314258082,177.1355438232422,1342647,166.0017463684082,160.25265075683595,82.40956813331468,4.811484589697898,3.539129686252772,0,176.9401092529297
2024-03-04 00:00:00+01:00,176.6078859893796,178.01495185440442,176.27564781589044,176.9401092529297,787622,167.02857971191406,160.57749572753906,86.80191510949523,4.935955477609639,3.8184948445241456,0,174.4581756591797
2024-03-05 00:00:00+01:00,175.0249173704478,176.39291923176594,173.95007474006164,174.4581756591797,1083975,167.80020294189453,160.86524353027343,77.19572095750591,4.779236194533524,4.0106431145260215,1,175.8848114013672
2024-03-06 00:00:00+01:00,174.69270204240715,175.8848114013672,173.59831243153508,175.8848114013672,1457260,168.6061050415039,161.1891244506836,76.72689727706958,4.715791901534061,4.15167287192763,1,177.38958740234375
2024-03-07 00:00:00+01:00,174.3995481578475,178.01495499001658,174.04777795791034,177.38958740234375,1070817,169.41028900146483,161.52903961181642,76.05743214678279,4.73238272730714,4.267814843003532,1,177.7609100341797
2024-03-08 00:00:00+01:00,177.5850323837377,178.4253715034868,177.07691654367227,177.7609100341797,970398,170.21154174804687,161.88284210205077,76.07767482412481,4.721072128645545,4.358466300131935,0,176.49063110351562
2024-03-11 00:00:00+01:00,174.90767258094712,176.49063110351562,173.8132829762025,176.49063110351562,944461,170.9678466796875,162.18387634277343,74.68873779978527,4.557076364528399,4.398188313011229,1,178.56216430664062
2024-03-12 00:00:00+01:00,177.0769106977579,178.7575888817711,175.0053833634837,178.56216430664062,1103099,171.8990592956543,162.56510467529296,76.09711145078525,4.54190767249753,4.426932184908489,1,179.6956329345703
2024-03-13 00:00:00+01:00,178.36672494881972,180.12557594612778,177.9172499166928,179.6956329345703,966264,172.82050018310548,163.07465209960938,74.58325417006093,4.568682887835308,4.455282325493854,1,179.79335021972656
2024-03-14 00:00:00+01:00,179.8519761005123,180.575063420061,178.81621244679326,179.79335021972656,1182858,173.65106735229492,163.58425415039062,70.81331240272836,4.545390969461863,4.473304054287456,1,180.73141479492188
2024-03-15 00:00:00+01:00,179.9692335906291,182.7052224239186,179.3243339715193,180.73141479492188,4083371,174.4200752258301,164.14910064697267,73.43893259751486,4.550174350302115,4.488678113490388,0,179.4220428466797
2024-03-18 00:00:00+01:00,180.7900447491027,182.1189527889176,179.20707133215524,179.4220428466797,874394,175.10602569580078,164.68243896484375,66.60337887190185,4.397616851097212,4.4704658610117525,0,169.08392333984375
2024-03-19 00:00:00+01:00,179.24616570560815,180.04741097207744,167.03194284527115,169.08392333984375,3035362,175.31708755493165,165.0352377319336,38.00143410139262,3.4032831591395336,4.257029320637309,1,171.74172973632812
2024-03-20 00:00:00+01:00,168.16541681617335,173.50058071095953,168.14586988591654,171.74172973632812,1745986,175.6268394470215,165.41496978759767,37.205965830040626,2.7974816810103107,3.965119792711909,0,170.8427734375
2024-03-21 00:00:00+01:00,174.59497910036927,175.00539010687865,169.3770667026348,170.8427734375,1469733,175.76070709228514,165.77900329589843,38.21376373169417,2.2192591466035765,3.6159476634902425,1,171.3899688720703
2024-03-22 00:00:00+01:00,170.51055079184766,171.8003798801102,168.6344479534167,171.3899688720703,1083663,175.7655921936035,166.107236328125,39.739890915081205,1.7845960087679487,3.249677332545784,0,170.08059692382812
2024-03-25 00:00:00+01:00,171.116360568733,171.72219612155476,169.51385523115695,170.08059692382812,868064,175.72455215454102,166.43208404541016,41.540785943897546,1.3192593663444825,2.8635937393055237,1,171.29226684570312
2024-03-26 00:00:00+01:00,170.00243773627864,172.07398010202644,169.61158856308708,171.29226684570312,1172069,175.66006164550782,166.79560638427733,41.051039139977796,1.036302510733833,2.4981354935911857,1,172.87521362304688
2024-03-27 00:00:00+01:00,171.38996002803665,173.03155924566673,170.66688761581344,172.87521362304688,998733,175.51642227172852,167.23297149658202,41.23007860067325,0.9290779079695994,2.1843239764668687,1,172.914306640625
2024-03-28 00:00:00+01:00,173.93052336282108,173.93052336282108,172.21076625220496,172.914306640625,1437769,175.2242576599121,167.63539520263672,40.461542804392366,0.8376007772007767,1.9149793366136503,0,171.5854034423828
2024-04-02 00:00:00+02:00,172.95339039679976,173.696009756349,171.03819375067647,171.5854034423828,1256812,174.94675064086914,168.00896087646484,40.368391375238716,0.650375980559744,1.662058665402869,1,172.50390625
2024-04-03 00:00:00+02:00,171.50723639681095,172.7384246971892,171.2922648810392,172.50390625,928148,174.72494049072264,168.3541522216797,37.540184954351396,0.5695490734792941,1.443556747018154,0,172.11305236816406
2024-04-04 00:00:00+02:00,172.11305236816406,172.54299538793407,170.54962591626213,172.11305236816406,743311,174.60768432617186,168.71736877441407,33.91378941984604,0.46855333435547664,1.2485560644856186,0,168.4194793701172
2024-04-05 00:00:00+02:00,168.8298754753602,170.178330471116,166.60200238407512,168.4194793701172,1572936,174.2344177246094,168.90296417236328,29.064770751041422,0.08944197953562139,1.0167332474956192,1,170.27603149414062
