timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-02-28 00:00:00+05:30,3910.720793778206,3967.343748590396,3904.418630839975,3933.016845703125,1939225,3884.9540405273438,3721.076123046875,48.63794053040647,47.85293337957546,56.41008692715578,0,3910.24365234375
2024-02-29 00:00:00+05:30,3913.96750964168,3951.302594259972,3881.072659776966,3910.24365234375,3772719,3896.45771484375,3726.091044921875,46.670131052602784,46.481132199582134,54.42429598164105,0,3909.527587890625
2024-03-01 00:00:00+05:30,3921.797621008447,3953.1168141025128,3902.318354806143,3909.527587890625,2043265,3902.5712158203123,3731.907138671875,47.67781375551214,44.81953773239093,52.50334433179103,0,3896.493408203125
2024-03-04 00:00:00+05:30,3919.6965305132103,3932.014119419607,3891.9100379868287,3896.493408203125,1749271,3907.698779296875,3738.14814453125,43.770352820027476,41.96719112083247,50.39611368959932,0,3830.990234375
2024-03-05 00:00:00+05:30,3878.637609545636,3880.547327718726,3800.339164448949,3830.990234375,2070859,3901.7834350585936,3742.9377880859374,42.2996379100807,34.02886362838399,47.12266367735625,1,3880.833740234375
2024-03-06 00:00:00+05:30,3813.754890991915,3888.1861084028096,3779.7618150673534,3880.833740234375,1744204,3900.871533203125,3748.032080078125,46.86540546398461,31.397703084582645,43.97767155880153,1,3923.134033203125
2024-03-07 00:00:00+05:30,3881.502084875083,3937.838769501806,3855.4343858729776,3923.134033203125,2688905,3899.6540771484374,3754.51193359375,48.46022993430677,32.35282627900233,41.65270250284169,1,3936.263427734375
2024-03-11 00:00:00+05:30,3904.4187841194857,3965.529765333388,3904.4187841194857,3936.263427734375,2304068,3899.112194824219,3760.957578125,51.47468036159355,33.779808103003234,40.078123622874,1,4003.007568359375
2024-03-12 00:00:00+05:30,3936.263018747684,4039.005938486291,3935.0214223269095,4003.007568359375,4039801,3902.528173828125,3768.95240234375,62.913522735398985,39.83717763772802,40.02993442584481,0,3961.71044921875
2024-03-13 00:00:00+05:30,4015.182559403433,4049.5574873793007,3945.382265182253,3961.71044921875,2837260,3902.504296875,3776.244560546875,62.50399377397533,40.8346379669606,40.190875134067966,1,4017.664794921875
2024-03-14 00:00:00+05:30,3965.959273663777,4034.279248163404,3901.553848046312,4017.664794921875,2919608,3907.6366577148438,3784.3201220703127,60.163631870129656,45.61436650929363,41.2755734091131,1,4028.7890625
2024-03-15 00:00:00+05:30,4003.342161965736,4047.6475288114,3988.4462674794095,4028.7890625,3373143,3913.177209472656,3793.147294921875,64.67644647432127,49.726752193886114,42.96580916606771,0,3965.052490234375
2024-03-18 00:00:00+05:30,4024.969899930271,4062.686835117329,3931.9667150207774,3965.052490234375,1526904,3914.3326049804687,3802.434091796875,62.94119137839425,47.297621228215576,43.83217157849728,0,3797.760986328125
2024-03-19 00:00:00+05:30,3868.372767197956,3874.8180658535766,3787.544041009118,3797.760986328125,8931209,3908.293115234375,3808.8482421875,40.327227428199606,31.510260516400194,41.367789366077865,0,3791.649658203125
2024-03-20 00:00:00+05:30,3806.068122915207,3836.623612110713,3781.432713127354,3791.649658203125,1817913,3905.440466308594,3813.791748046875,38.591306979431096,18.294641071058777,36.75315970707405,1,3793.607177734375
2024-03-21 00:00:00+05:30,3809.9353605723127,3827.4568840908046,3769.783491301621,3793.607177734375,3829582,3904.554821777344,3819.904716796875,40.259894888913266,7.888192738072576,30.980166313273756,0,3734.3583984375
2024-03-22 00:00:00+05:30,3721.0859500621946,3760.235173555279,3680.9818674595226,3734.3583984375,5852485,3896.1425170898438,3824.612724609375,36.674611832762984,-5.081299805619892,23.767873089495026,0,3702.466064453125
