timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-02-28 00:00:00+05:30,1572.2796869156691,1589.0381630824766,1564.7949283890164,1573.45654296875,3188916,1582.8643310546875,1526.7231298828126,44.67973323399196,9.88673009739614,15.861278557538066,1,1575.951416015625
2024-02-29 00:00:00+05:30,1567.5721783829442,1583.8127910418666,1556.5568522895687,1575.951416015625,7814722,1583.6575317382812,1528.7859204101562,51.29370283912696,9.190384576660563,14.527099761362567,0,1557.8748779296875
2024-03-01 00:00:00+05:30,1571.3381567596207,1574.1154909938598,1554.3914300839626,1557.8748779296875,6387291,1581.8381103515626,1530.6010986328124,43.10896116806069,7.098077958668682,13.04129540082379,0,1541.39892578125
2024-03-04 00:00:00+05:30,1560.8406106080845,1567.0543875331723,1538.0567235736469,1541.39892578125,4445156,1579.484393310547,1532.499130859375,38.00348732395847,4.063595645453233,11.24575544974968,0,1512.495361328125
2024-03-05 00:00:00+05:30,1538.386193843857,1541.5401450012134,1508.2586796437324,1512.495361328125,4596579,1573.6966186523437,1533.8266235351562,35.76531763672956,-0.6658539938734975,8.863433561025046,1,1522.8988037109375
2024-03-06 00:00:00+05:30,1509.0119027331225,1525.3466412368125,1483.7800637991031,1522.8988037109375,6420684,1570.1095642089845,1534.8556665039061,36.039850345723046,-3.533770940086015,6.383992660802834,0,1521.8631591796875
2024-03-07 00:00:00+05:30,1522.004404894455,1533.16097752347,1510.3299696204092,1521.8631591796875,6348359,1566.5483947753905,1536.2208203125,27.14583923134657,-5.823059040721546,3.9425823204979578,0,1506.940673828125
2024-03-11 00:00:00+05:30,1514.0489306330928,1519.3683431830998,1495.0779873422402,1506.940673828125,6752895,1563.3120422363281,1536.8516162109374,25.2557237730242,-8.740698873643396,1.4059260816696872,1,1518.56787109375
2024-03-12 00:00:00+05:30,1506.375688833194,1529.9128089712128,1504.1632225256892,1518.56787109375,4614222,1560.1509948730468,1537.79875,31.76071540715931,-9.99946421586992,-0.8751519778382344,0,1517.1085205078125
2024-03-13 00:00:00+05:30,1518.520747606164,1529.4419475146146,1505.010464684069,1517.1085205078125,5688997,1556.7075073242188,1539.0885791015626,37.01836786043781,-10.988137801781704,-2.8977491426269286,1,1556.556884765625
2024-03-14 00:00:00+05:30,1519.9331026141767,1560.746446205705,1513.9075768353332,1556.556884765625,8803799,1556.1002502441406,1541.0082641601562,42.465767736731806,-8.490640610043329,-4.016327436110209,0,1538.3861083984375
2024-03-15 00:00:00+05:30,1545.0706272548478,1549.4956746136215,1523.6518488178438,1538.3861083984375,11809997,1554.1066528320312,1542.8836987304687,39.33810624987096,-7.886673225749973,-4.790396594038162,0,1508.8707275390625
2024-03-18 00:00:00+05:30,1534.6203153666463,1537.1152732206572,1505.2930391151203,1508.8707275390625,4958904,1549.446307373047,1545.00486328125,36.66511310434828,-9.678106104606968,-5.767938496151923,0,1470.0814208984375
2024-03-19 00:00:00+05:30,1499.173324716635,1505.4342217324486,1466.833344252129,1470.0814208984375,6870411,1542.9359375,1545.9228100585938,29.840138096283567,-14.065662239093399,-7.427483244740218,0,1463.9619140625
2024-03-20 00:00:00+05:30,1471.540913554951,1482.7916122525826,1461.5140762832607,1463.9619140625,4759059,1536.8021606445313,1546.3445971679687,26.942905556857966,-17.831079559417276,-9.50820250767563,0,1463.7264404296875
2024-03-21 00:00:00+05:30,1472.4822954464405,1484.6744782005846,1453.087730653012,1463.7264404296875,11062497,1532.0547119140624,1546.9452612304688,26.140923555721187,-20.59677388013006,-11.725916782166516,0,1420.559326171875
2024-03-22 00:00:00+05:30,1431.9983895472185,1439.4361424981196,1410.5324900051585,1420.559326171875,14673890,1523.9344055175782,1546.5601928710937,23.62091793255763,-25.97243781715065,-14.575220989163343,0,1405.307373046875
2024-03-26 00:00:00+05:30,1404.6953849138222,1419.2412797585116,1400.8353200453062,1405.307373046875,8351081,1515.263330078125,1546.0470849609376,23.732525844268082,-31.104838155931702,-17.881144422517018,0,1397.022216796875
2024-03-27 00:00:00+05:30,1408.4612802603947,1411.2857346994197,1394.8568706833632,1397.022216796875,6857402,1506.9641357421874,1545.852197265625,25.784803412607232,-35.432402587672414,-21.3913960555481,1,1410.3914794921875
2024-03-28 00:00:00+05:30,1400.1292712489603,1423.3368966751368,1400.1292712489603,1410.3914794921875,12499530,1499.1710021972656,1543.692431640625,26.696616577093366,-37.352662567470816,-24.583649357932643,0,1407.9434814453125
2024-04-01 00:00:00+05:30,1435.7644049013911,1440.4247089660323,1405.4486385196594,1407.9434814453125,6580002,1490.8953491210937,1540.7427587890625,26.541329871790865,-38.626750286807464,-27.39226954370761,0,1396.080810546875
2024-04-02 00:00:00+05:30,1397.9637802788536,1405.7781506375063,1394.1978408148962,1396.080810546875,7279400,1481.9018188476562,1537.942783203125,26.88006484632602,-40.13108620369235,-29.94003287570456,0,1394.009521484375
2024-04-03 00:00:00+05:30,1392.4560485461666,1407.613931160152,1388.690109266799,1394.009521484375,8736248,1473.7085510253905,1534.938505859375,22.944871684733783,-41.017593685397514,-32.15554503764315,1,1399.7054443359375
2024-04-04 00:00:00+05:30,1403.3302528566012,1408.1318024819914,1382.0997240670574,1399.7054443359375,11186915,1466.623876953125,1532.0029541015624,24.959905272300475,-40.79033825201759,-33.88250368051804,0,1392.55029296875
2024-04-05 00:00:00+05:30,1393.4447725803975,1399.7055552251502,1389.6788329794124,1392.55029296875,5072482,1460.6266235351563,1528.611728515625,9.431815574072445,-40.71822326937854,-35.249647598290146,0,1390.2906494140625
2024-04-08 00:00:00+05:30,1396.2220500141934,1403.706808694374,1387.8428117589144,1390.2906494140625,6610887,1453.9962158203125,1525.4963525390624,10.237669789887264,-40.37795405635279,-36.275308889902675,1,1407.378662109375
2024-04-09 00:00:00+05:30,1402.812483387176,1425.2198696967855,1400.2705201600338,1407.378662109375,9423230,1448.271990966797,1522.096650390625,20.80179412638533,-38.28806743163432,-36.677860598249005,1,1418.6295166015625
2024-04-10 00:00:00+05:30,1412.5568699403643,1421.5009766373323,1397.681477232349,1418.6295166015625,6744595,1443.8564331054688,1519.0405932617186,32.410809222792906,-35.316856556120456,-36.4056597898233,0,1397.86962890625
2024-04-12 00:00:00+05:30,1415.993212241118,1418.6294157880386,1392.926833451286,1397.86962890625,12275616,1437.8215209960938,1515.80470703125,29.461738750440034,-34.24257290506057,-35.973042412870754,0,1382.240966796875
