timestamp,open,high,low,close,volume,sma_20,sma_50,rsi,macd,macd_signal,target_direction,target_price
2024-03-01 00:00:00+08:00,268.31969606075705,274.2168322379165,267.14025682757085,272.6442565917969,27952651,280.04517669677733,281.5174926757812,38.70960818346103,-1.4127904208845052,-0.5068573441555047,0,271.46484375
2024-03-04 00:00:00+08:00,272.6442529731469,275.19968461487633,270.0888213314174,271.46484375,13832089,280.27123260498047,280.8216302490234,37.668103367253885,-1.8490775607223213,-0.775301387468868,0,263.6020202636719
2024-03-05 00:00:00+08:00,265.5677324804199,268.5163008055421,261.6363080469238,263.6020202636719,26055083,279.72083435058596,279.9645806884766,28.11240347535484,-2.797059642858187,-1.1796530385467319,1,269.89227294921875
2024-03-06 00:00:00+08:00,261.43970505750497,272.2511214320634,261.2431218529405,269.89227294921875,23289346,279.4751205444336,279.1861584472656,39.53482774473532,-3.006118784797252,-1.5449461877968358,0,266.35400390625
2024-03-07 00:00:00+08:00,270.0888450998002,270.875147978813,264.58487491865003,266.35400390625,17159729,278.5020950317383,278.36842224121096,28.68847504452296,-3.4179088762421657,-1.919538725485902,0,265.37115478515625
2024-03-08 00:00:00+08:00,267.33686704282405,270.8751551055039,265.37115478515625,265.37115478515625,12416156,277.41112518310547,278.28979431152345,32.71025325354151,-3.7799898307522426,-2.29162894653917,1,273.8236999511719
2024-03-11 00:00:00+08:00,266.5505712219551,273.8236999511719,266.5505712219551,273.8236999511719,17866889,276.9884963989258,278.16398864746094,44.4881670783236,-3.3463175758201373,-2.5025666723953637,1,285.81451416015625
2024-03-12 00:00:00+08:00,277.16539331681804,287.5836729651924,275.39626450616674,285.81451416015625,36531141,277.1654083251953,278.12074279785156,51.71232184802732,-2.011879005275432,-2.4044291389713774,0,285.61798095703125
2024-03-13 00:00:00+08:00,286.40425381807387,288.9596856080428,283.6522688100377,285.61798095703125,20074418,277.1948944091797,278.06177185058596,49.28573884057044,-0.9591291670036526,-2.1153691445778326,0,284.2419738769531
2024-03-14 00:00:00+08:00,284.4385270849409,288.959670790057,281.8830954260157,284.2419738769531,14227432,277.38163604736326,277.91630859375,48.59157046903554,-0.23316186230118774,-1.7389276881225038,0,278.9345397949219
2024-03-15 00:00:00+08:00,278.1482669391384,281.29341835104594,274.8065623104784,278.9345397949219,29183023,276.98849334716795,277.58606872558596,47.09894663219024,-0.0851119992086069,-1.4081645503397244,1,284.8316650390625
2024-03-18 00:00:00+08:00,277.3619832185606,286.4042406834155,277.3619832185606,284.8316650390625,19633305,277.2342071533203,277.4091540527344,54.19355161810515,0.5022773659858331,-1.026076167074613,0,280.1139831542969
2024-03-19 00:00:00+08:00,284.04540747926944,286.2077028557593,280.1139831542969,280.1139831542969,15635351,277.27352142333984,277.2676226806641,56.75678510774666,0.5804194548492774,-0.704777042689835,1,283.84881591796875
2024-03-20 00:00:00+08:00,280.50711133889087,285.2248383867535,278.14826281215267,283.84881591796875,15622235,277.27352142333984,277.28334838867187,59.23567508824287,0.932962799581162,-0.3772290742356356,1,286.20770263671875
2024-03-21 00:00:00+08:00,290.13912695868254,293.0876952001554,284.63512690905577,286.20770263671875,36868686,277.2636947631836,277.43274291992185,60.615439292748306,1.38671321760944,-0.024440615866620496,0,283.84881591796875
2024-03-22 00:00:00+08:00,282.47282344357035,285.42139160058963,277.5585431818716,283.84881591796875,26432205,277.16540985107423,277.6017938232422,59.51662439119569,1.5382393827443366,0.28809538385557093,0,283.6522521972656
2024-03-25 00:00:00+08:00,283.84880540382113,285.6179642291325,280.1139645410282,283.6522521972656,21127168,277.23420867919924,277.62538269042966,67.4657599795836,1.6237463733467052,0.5552255817537979,1,294.2671203613281
2024-03-26 00:00:00+08:00,281.0968541717398,295.4465597192448,281.0968541717398,294.2671203613281,33998571,277.9615234375,277.841611328125,69.74525709883913,2.5190049075803245,0.9479814469191032,1,296.822509765625
2024-03-27 00:00:00+08:00,290.9253738100166,302.3265093230698,290.7287906137425,296.822509765625,38753084,279.1900924682617,278.0892907714844,75.08091574211869,3.3955604078773263,1.4374972391107481,1,298.5916748046875
2024-03-28 00:00:00+08:00,296.82254580098,304.2922582504783,296.2328261349481,298.5916748046875,30000843,280.4972900390625,278.50995361328125,76.99681763080153,4.184754544754583,1.9869487002395152,1,303.89910888671875
2024-04-02 00:00:00+08:00,303.7025256749349,307.04423031455195,302.52308639300566,303.89910888671875,26561604,282.0600326538086,279.1900903320313,75.75759951783776,5.178764583954319,2.625311876982476,0,303.1128234863281
2024-04-03 00:00:00+08:00,306.6511115414534,306.6511115414534,301.1471112328573,303.1128234863281,19696947,283.642431640625,279.7955303955078,68.33337753630735,5.83580649629954,3.267410800845889,1,304.6853942871094
2024-04-05 00:00:00+08:00,304.29225784174554,306.2579700629527,299.1813940688517,304.6853942871094,13582369,285.69660034179685,280.55822692871095,69.63561658817252,6.4095252493810335,3.895833690552918,0,300.1642150878906
2024-04-08 00:00:00+08:00,299.9676618853814,305.6682146626873,299.1813590921907,300.1642150878906,21656541,287.21019744873047,281.4074139404297,65.39919128715209,6.425313108417413,4.401729574125818,0,299.7711181640625
2024-04-09 00:00:00+08:00,302.1299668654922,303.5059594417937,297.80540591380634,299.7711181640625,17879375,288.8810531616211,282.0560998535156,72.26893113383609,6.333101413073052,4.788003941915265,1,308.8133850097656
2024-04-10 00:00:00+08:00,301.1470897709514,309.7962410664557,301.1470897709514,308.8133850097656,24730145,291.05316467285155,282.6929913330078,74.01577065138133,6.910004119077939,5.212403977347799,1,309.59967041015625
2024-04-11 00:00:00+08:00,304.4888067103922,311.1722461634981,303.7025338309152,309.59967041015625,18834968,292.84196319580076,283.1686944580078,82.05125483246674,7.345970554650478,5.639117292808335,0,304.292236328125
2024-04-12 00:00:00+08:00,308.61679691015445,312.54822107461496,304.09565312214755,304.292236328125,23031342,293.7658493041992,283.69550537109376,71.48758262851042,7.180439880197412,5.94738181028615,0,299.181396484375
2024-04-15 00:00:00+08:00,299.37797970583813,303.50595740706865,298.59167681437395,299.181396484375,18295291,294.4440200805664,284.1358251953125,62.89060983892878,6.561219906919916,6.070149429612904,0,296.6259460449219
2024-04-16 00:00:00+08:00,296.03625640615144,303.1128020208756,294.85681713983746,296.6259460449219,19691636,295.06321868896487,284.68622436523435,62.6459087556429,5.797450720071879,6.0156096877047,0,295.6430969238281
2024-04-17 00:00:00+08:00,296.62595300401955,298.7882483781956,292.69452868325385,295.6430969238281,14410544,295.89864654541014,285.2798693847656,61.685818057229326,5.05458432504588,5.823404615172937,1,299.181396484375
2024-04-18 00:00:00+08:00,297.01913102022235,303.50595740706865,293.48084299460453,299.181396484375,19058907,296.61613311767576,285.92462280273435,55.55554788891871,4.697221908416168,5.598168073821583,0,298.5916748046875
2024-04-19 00:00:00+08:00,298.19853835879564,300.16425058264315,294.46369713124056,298.5916748046875,19472600,297.54001770019534,286.40425659179687,52.0930484449804,4.316664189789208,5.341867297015108,1,314.9070739746094
2024-04-22 00:00:00+08:00,302.7196648933642,317.06936929303083,301.54022562979134,314.9070739746094,41133325,299.09293060302736,287.2062670898438,64.35984337539034,5.270827002826877,5.327659238177462,1,326.70135498046875
2024-04-23 00:00:00+08:00,320.41108206758986,327.880794274178,319.6248092013752,326.70135498046875,43821652,301.1176132202148,288.02400390625,68.01240259546151,6.899178380998194,5.641963066741608,1,338.299072265625
2024-04-24 00:00:00+08:00,332.0087694040074,339.0853451261337,329.6499208280943,338.299072265625,41472682,303.84012603759766,289.0461743164062,73.74004005187058,9.02150316577729,6.317871086548745,0,333.5813293457031
2024-04-25 00:00:00+08:00,334.36763216341774,340.4613215301818,330.63276126664084,333.5813293457031,27727556,306.33657989501955,290.072275390625,68.7022499695822,10.205139921883756,7.095324853615748,1,342.42706298828125
2024-04-26 00:00:00+08:00,334.1710776568141,345.7687677659718,334.1710776568141,342.42706298828125,29599531,308.7445770263672,291.2752911376953,75.90361671141464,11.721835335655555,8.02062695002371,0,341.6407775878906
2024-04-29 00:00:00+08:00,342.42705044994943,348.7173233295809,339.2819290073272,341.6407775878906,25416523,310.9854904174805,292.40754150390626,75.53952843686325,12.713823672503679,8.959266294519704,0,341.24761962890625
2024-04-30 00:00:00+08:00,343.6064680606593,344.78587727934325,338.1024683903121,341.24761962890625,15957023,313.11828765869143,293.6223510742187,72.11791113669463,13.314772604388793,9.830367556493522,1,354.2213134765625
2024-05-02 00:00:00+08:00,343.0167605353176,355.00761631109754,339.4784727658755,354.2213134765625,22479610,315.63439788818357,294.97082946777346,76.09190184250517,14.668804779845232,10.798055001163863,1,358.1527404785156
2024-05-03 00:00:00+08:00,364.639596441034,366.2121721280666,354.41789946690113,358.1527404785156,23592345,318.38639373779296,296.53553649902346,82.00929536787726,15.87610844134332,11.813665689199755,1,363.8533325195313
2024-05-06 00:00:00+08:00,358.3493324771045,366.6053175435511,356.77675675149874,363.8533325195313,26208326,321.34479064941405,298.2260491943359,88.16698617021507,17.095825393750772,12.870097630109958,0,359.5287475585937
2024-05-07 00:00:00+08:00,361.10132330949466,364.8361944671829,357.16989892943616,359.5287475585937,19408056,324.3130172729492,299.7396478271484,86.36358023014273,17.511638731160474,13.798405850320062,0,355.20416259765625
